player_id,full_name,position,team,team_full_name,jersey_number,birth_city,birth_state_province,birth_country_code,birth_country,birthdate,nationality,height,weight_lbs,birth_lat,birth_lon,headshot_url,arena_name,arena_lat,arena_lon
8483731,Alex Bump,L,PHI,Philadelphia Flyers,20,Burnsville,Minnesota,USA,United States,2003-11-20,,"6'0""",195,44.7670567,-93.2773887,https://assets.nhle.com/mugs/nhl/20252026/PHI/8483731.png,Xfinity Mobile Arena,39.9012,-75.172
8480220,Noah Cates,L,PHI,Philadelphia Flyers,27,Stillwater,Minnesota,USA,United States,1999-02-05,,"6'2""",194,45.0559126,-92.807572,https://assets.nhle.com/mugs/nhl/20252026/PHI/8480220.png,Xfinity Mobile Arena,39.9012,-75.172
8476461,Sean Couturier,C,PHI,Philadelphia Flyers,14,Phoenix,Arizona,USA,United States,1992-12-07,,"6'4""",210,33.4484367,-112.074141,https://assets.nhle.com/mugs/nhl/20252026/PHI/8476461.png,Xfinity Mobile Arena,39.9012,-75.172
8477989,Christian Dvorak,C,PHI,Philadelphia Flyers,22,Palos,Illinois,USA,United States,1996-02-02,,"6'1""",190,41.6673636,-87.8304952,https://assets.nhle.com/mugs/nhl/20252026/PHI/8477989.png,Xfinity Mobile Arena,39.9012,-75.172
8482159,Tyson Foerster,R,PHI,Philadelphia Flyers,71,Alliston,Ontario,CAN,Canada,2002-01-18,,"6'2""",215,44.1833,-79.8370972,https://assets.nhle.com/mugs/nhl/20252026/PHI/8482159.png,Xfinity Mobile Arena,39.9012,-75.172
8476822,Luke Glendening,C,PHI,Philadelphia Flyers,41,Grand Rapids,Michigan,USA,United States,1989-04-28,,"5'11""",190,42.9632425,-85.6678639,https://assets.nhle.com/mugs/nhl/20252026/PHI/8476822.png,Xfinity Mobile Arena,39.9012,-75.172
8483733,Nikita Grebenkin,R,PHI,Philadelphia Flyers,29,Serov,,RUS,Russia,2003-05-02,,"6'2""",210,59.6051267,60.5733483,https://assets.nhle.com/mugs/nhl/20252026/PHI/8483733.png,Xfinity Mobile Arena,39.9012,-75.172
8479336,Carl Grundstrom,R,PHI,Philadelphia Flyers,91,Umea,,SWE,Sweden,1997-12-01,,"6'0""",200,63.8256568,20.2630745,https://assets.nhle.com/mugs/nhl/20252026/PHI/8479336.png,Xfinity Mobile Arena,39.9012,-75.172
8477903,Garnet Hathaway,R,PHI,Philadelphia Flyers,19,Naples,Florida,USA,United States,1991-11-23,,"6'2""",212,26.1421976,-81.7942944,https://assets.nhle.com/mugs/nhl/20252026/PHI/8477903.png,Xfinity Mobile Arena,39.9012,-75.172
8478439,Travis Konecny,R,PHI,Philadelphia Flyers,11,London,Ontario,CAN,Canada,1997-03-11,,"5'10""",192,42.9836747,-81.2496068,https://assets.nhle.com/mugs/nhl/20252026/PHI/8478439.png,Xfinity Mobile Arena,39.9012,-75.172
8485406,Porter Martone,R,PHI,Philadelphia Flyers,94,Peterborough,Ontario,CAN,Canada,2006-10-26,,"6'3""",214,44.3048009,-78.3199496,https://assets.nhle.com/mugs/nhl/20252026/PHI/8485406.png,Xfinity Mobile Arena,39.9012,-75.172
8484387,Matvei Michkov,R,PHI,Philadelphia Flyers,39,Perm,,RUS,Russia,2004-12-09,,"5'10""",172,58.0108531,56.2318528,https://assets.nhle.com/mugs/nhl/20252026/PHI/8484387.png,Xfinity Mobile Arena,39.9012,-75.172
8480015,Owen Tippett,R,PHI,Philadelphia Flyers,74,Peterborough,Ontario,CAN,Canada,1999-02-16,,"6'1""",210,44.3048009,-78.3199496,https://assets.nhle.com/mugs/nhl/20252026/PHI/8480015.png,Xfinity Mobile Arena,39.9012,-75.172
8475253,Garrett Wilson,L,PHI,Philadelphia Flyers,10,Barrie,Ontario,CAN,Canada,1991-03-16,,"6'3""",218,44.3893208,-79.6901302,https://assets.nhle.com/mugs/nhl/20252026/PHI/8475253.png,Xfinity Mobile Arena,39.9012,-75.172
8481533,Trevor Zegras,C,PHI,Philadelphia Flyers,46,Bedford,New York,USA,United States,2001-03-20,,"6'0""",185,41.2041304,-73.642509,https://assets.nhle.com/mugs/nhl/20252026/PHI/8481533.png,Xfinity Mobile Arena,39.9012,-75.172
8482126,Emil Andrae,D,PHI,Philadelphia Flyers,36,Vastervik,,SWE,Sweden,2002-02-23,,"5'9""",189,57.7594186,16.6385035,https://assets.nhle.com/mugs/nhl/20252026/PHI/8482126.png,Xfinity Mobile Arena,39.9012,-75.172
8482142,Jamie Drysdale,D,PHI,Philadelphia Flyers,9,Toronto,Ontario,CAN,Canada,2002-04-08,,"5'11""",185,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/20252026/PHI/8482142.png,Xfinity Mobile Arena,39.9012,-75.172
8478454,Noah Juulsen,D,PHI,Philadelphia Flyers,47,Surrey,British Columbia,CAN,Canada,1997-04-02,,"6'2""",201,49.1913033,-122.849143,https://assets.nhle.com/mugs/nhl/20252026/PHI/8478454.png,Xfinity Mobile Arena,39.9012,-75.172
8477499,Rasmus Ristolainen,D,PHI,Philadelphia Flyers,55,Turku,,FIN,Finland,1994-10-27,,"6'4""",208,60.4515942,22.2669988,https://assets.nhle.com/mugs/nhl/20252026/PHI/8477499.png,Xfinity Mobile Arena,39.9012,-75.172
8477948,Travis Sanheim,D,PHI,Philadelphia Flyers,6,Elkhorn,Manitoba,CAN,Canada,1996-03-29,,"6'4""",222,49.9753411,-101.2365875,https://assets.nhle.com/mugs/nhl/20252026/PHI/8477948.png,Xfinity Mobile Arena,39.9012,-75.172
8476372,Nick Seeler,D,PHI,Philadelphia Flyers,24,Eden Prairie,Minnesota,USA,United States,1993-06-03,,"6'3""",197,44.8546856,-93.470786,https://assets.nhle.com/mugs/nhl/20252026/PHI/8476372.png,Xfinity Mobile Arena,39.9012,-75.172
8481546,Cam York,D,PHI,Philadelphia Flyers,8,Anaheim,California,USA,United States,2001-01-05,,"6'0""",194,33.8347516,-117.911732,https://assets.nhle.com/mugs/nhl/20252026/PHI/8481546.png,Xfinity Mobile Arena,39.9012,-75.172
8481035,Samuel Ersson,G,PHI,Philadelphia Flyers,33,Falun,,SWE,Sweden,1999-10-20,,"6'3""",194,60.6070068,15.6323059,https://assets.nhle.com/mugs/nhl/20252026/PHI/8481035.png,Xfinity Mobile Arena,39.9012,-75.172
8478435,Dan Vladar,G,PHI,Philadelphia Flyers,80,Prague,,CZE,Czech Republic,1997-08-20,,"6'5""",209,50.0864234,14.4156772,https://assets.nhle.com/mugs/nhl/20252026/PHI/8478435.png,Xfinity Mobile Arena,39.9012,-75.172
8478569,Noel Acciari,C,PIT,Pittsburgh Penguins,55,Johnston,Rhode Island,USA,United States,1991-12-01,,"5'11""",204,41.8310404,-71.5412101,https://assets.nhle.com/mugs/nhl/20252026/PIT/8478569.png,PPG Paints Arena,40.4395,-79.9892
8479638,Justin Brazeau,R,PIT,Pittsburgh Penguins,16,New Liskeard,Ontario,CAN,Canada,1998-02-02,,"6'6""",232,47.508731,-79.6789029,https://assets.nhle.com/mugs/nhl/20252026/PIT/8479638.png,PPG Paints Arena,40.4395,-79.9892
8482475,Egor Chinakhov,R,PIT,Pittsburgh Penguins,59,Omsk,,RUS,Russia,2001-02-01,,"6'1""",203,54.991375,73.371529,https://assets.nhle.com/mugs/nhl/20252026/PIT/8482475.png,PPG Paints Arena,40.4395,-79.9892
8471675,Sidney Crosby,C,PIT,Pittsburgh Penguins,87,Cole Harbour,Nova Scotia,CAN,Canada,1987-08-07,,"5'11""",200,44.670036,-63.4891613,https://assets.nhle.com/mugs/nhl/20252026/PIT/8471675.png,PPG Paints Arena,40.4395,-79.9892
8480980,Connor Dewar,C,PIT,Pittsburgh Penguins,19,The Pas,Manitoba,CAN,Canada,1999-06-26,,"5'10""",187,53.8224172,-101.2405153,https://assets.nhle.com/mugs/nhl/20252026/PIT/8480980.png,PPG Paints Arena,40.4395,-79.9892
8480842,Filip Hallander,C,PIT,Pittsburgh Penguins,11,Sundsvall,,SWE,Sweden,2000-06-29,,"6'1""",203,62.3907552,17.3071024,https://assets.nhle.com/mugs/nhl/20252026/PIT/8480842.png,PPG Paints Arena,40.4395,-79.9892
8482993,Avery Hayes,R,PIT,Pittsburgh Penguins,85,Westland,Michigan,USA,United States,2002-10-10,,"5'10""",180,42.3238056,-83.4005321,https://assets.nhle.com/mugs/nhl/20252026/PIT/8482993.png,PPG Paints Arena,40.4395,-79.9892
8475763,Kevin Hayes,R,PIT,Pittsburgh Penguins,13,Dorchester,Massachusetts,USA,United States,1992-05-08,,"6'3""",217,42.301376,-71.0612744,https://assets.nhle.com/mugs/nhl/20252026/PIT/8475763.png,PPG Paints Arena,40.4395,-79.9892
8485414,Ben Kindel,C,PIT,Pittsburgh Penguins,81,Coquitlam,British Columbia,CAN,Canada,2007-04-19,,"5'11""",182,49.2842958,-122.793281,https://assets.nhle.com/mugs/nhl/20252026/PIT/8485414.png,PPG Paints Arena,40.4395,-79.9892
8482758,Ville Koivunen,R,PIT,Pittsburgh Penguins,41,Oulu,,FIN,Finland,2003-06-13,,"6'0""",184,65.0117914,25.4701973,https://assets.nhle.com/mugs/nhl/20252026/PIT/8482758.png,PPG Paints Arena,40.4395,-79.9892
8481481,Blake Lizotte,C,PIT,Pittsburgh Penguins,46,Lindstrom,Minnesota,USA,United States,1997-12-13,,"5'9""",176,45.3894083,-92.8479921,https://assets.nhle.com/mugs/nhl/20252026/PIT/8481481.png,PPG Paints Arena,40.4395,-79.9892
8471215,Evgeni Malkin,C,PIT,Pittsburgh Penguins,71,Magnitogorsk,,RUS,Russia,1986-07-31,,"6'5""",213,53.4070173,58.9811297,https://assets.nhle.com/mugs/nhl/20252026/PIT/8471215.png,PPG Paints Arena,40.4395,-79.9892
8477511,Anthony Mantha,R,PIT,Pittsburgh Penguins,39,Longueuil,Quebec,CAN,Canada,1994-09-16,,"6'5""",240,45.521906,-73.4644578,https://assets.nhle.com/mugs/nhl/20252026/PIT/8477511.png,PPG Paints Arena,40.4395,-79.9892
8483487,Rutger McGroarty,R,PIT,Pittsburgh Penguins,2,Lincoln,Nebraska,USA,United States,2004-03-30,,"6'1""",212,40.8205941,-96.7026058,https://assets.nhle.com/mugs/nhl/20252026/PIT/8483487.png,PPG Paints Arena,40.4395,-79.9892
8478438,Tommy Novak,C,PIT,Pittsburgh Penguins,18,St. Paul,Minnesota,USA,United States,1997-04-28,,"6'1""",190,44.9802387,-92.9653684,https://assets.nhle.com/mugs/nhl/20252026/PIT/8478438.png,PPG Paints Arena,40.4395,-79.9892
8476483,Rickard Rakell,R,PIT,Pittsburgh Penguins,67,Sundbyberg,,SWE,Sweden,1993-05-05,,"6'1""",194,59.3628802,17.9681359,https://assets.nhle.com/mugs/nhl/20252026/PIT/8476483.png,PPG Paints Arena,40.4395,-79.9892
8475810,Bryan Rust,R,PIT,Pittsburgh Penguins,17,Pontiac,Michigan,USA,United States,1992-05-11,,"5'11""",202,42.6389216,-83.2910468,https://assets.nhle.com/mugs/nhl/20252026/PIT/8475810.png,PPG Paints Arena,40.4395,-79.9892
8481725,Elmer Soderblom,L,PIT,Pittsburgh Penguins,25,Gothenburg,,SWE,Sweden,2001-07-05,,"6'8""",252,57.7072326,11.9670171,https://assets.nhle.com/mugs/nhl/20252026/PIT/8481725.png,PPG Paints Arena,40.4395,-79.9892
8477365,Connor Clifton,D,PIT,Pittsburgh Penguins,75,Matawan,New Jersey,USA,United States,1995-04-28,,"6'0""",196,40.41483,-74.2295891,https://assets.nhle.com/mugs/nhl/20252026/PIT/8477365.png,PPG Paints Arena,40.4395,-79.9892
8479398,Samuel Girard,D,PIT,Pittsburgh Penguins,49,Roberval,Quebec,CAN,Canada,1998-05-12,,"5'10""",170,48.514785,-72.224808,https://assets.nhle.com/mugs/nhl/20252026/PIT/8479398.png,PPG Paints Arena,40.4395,-79.9892
8477435,Ryan Graves,D,PIT,Pittsburgh Penguins,27,Yarmouth,Nova Scotia,CAN,Canada,1995-05-21,,"6'5""",225,43.8372648,-66.1157,https://assets.nhle.com/mugs/nhl/20252026/PIT/8477435.png,PPG Paints Arena,40.4395,-79.9892
8474578,Erik Karlsson,D,PIT,Pittsburgh Penguins,65,Landsbro,,SWE,Sweden,1990-05-31,,"6'0""",185,57.3696208,14.9013204,https://assets.nhle.com/mugs/nhl/20252026/PIT/8474578.png,PPG Paints Arena,40.4395,-79.9892
8471724,Kris Letang,D,PIT,Pittsburgh Penguins,58,Montréal,Quebec,CAN,Canada,1987-04-24,,"6'0""",199,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/20252026/PIT/8471724.png,PPG Paints Arena,40.4395,-79.9892
8478854,Ryan Shea,D,PIT,Pittsburgh Penguins,5,Milton,Massachusetts,USA,United States,1997-02-11,,"6'1""",200,42.2501425,-71.065573,https://assets.nhle.com/mugs/nhl/20252026/PIT/8478854.png,PPG Paints Arena,40.4395,-79.9892
8482470,Ilya Solovyov,D,PIT,Pittsburgh Penguins,7,Mogilev,,BLR,Belarus,2000-07-20,,"6'3""",208,53.8488309,30.0518793,https://assets.nhle.com/mugs/nhl/20252026/PIT/8482470.png,PPG Paints Arena,40.4395,-79.9892
8481030,Jack St. Ivany,D,PIT,Pittsburgh Penguins,3,Manhattan Beach,California,USA,United States,1999-07-22,,"6'4""",197,33.8872777,-118.4104324,https://assets.nhle.com/mugs/nhl/20252026/PIT/8481030.png,PPG Paints Arena,40.4395,-79.9892
8478450,Parker Wotherspoon,D,PIT,Pittsburgh Penguins,28,Surrey,British Columbia,CAN,Canada,1997-08-24,,"6'1""",190,49.1913033,-122.849143,https://assets.nhle.com/mugs/nhl/20252026/PIT/8478450.png,PPG Paints Arena,40.4395,-79.9892
8481668,Arturs Silovs,G,PIT,Pittsburgh Penguins,37,Riga,,LVA,Latvia,2001-03-22,,"6'4""",208,56.9410379,24.0967724,https://assets.nhle.com/mugs/nhl/20252026/PIT/8481668.png,PPG Paints Arena,40.4395,-79.9892
8479973,Stuart Skinner,G,PIT,Pittsburgh Penguins,74,Edmonton,Alberta,CAN,Canada,1998-11-01,,"6'4""",215,53.5462055,-113.491241,https://assets.nhle.com/mugs/nhl/20252026/PIT/8479973.png,PPG Paints Arena,40.4395,-79.9892
8482665,Matty Beniers,C,SEA,Seattle Kraken,10,Hingham,Massachusetts,USA,United States,2002-11-05,,"6'2""",181,42.2417669,-70.8897676,https://assets.nhle.com/mugs/nhl/20252026/SEA/8482665.png,Climate Pledge Arena,47.6221,-122.3544
8484800,Berkly Catton,C,SEA,Seattle Kraken,27,Saskatoon,Saskatchewan,CAN,Canada,2006-01-14,,"5'10""",179,52.131802,-106.660767,https://assets.nhle.com/mugs/nhl/20252026/SEA/8484800.png,Climate Pledge Arena,47.6221,-122.3544
8474586,Jordan Eberle,R,SEA,Seattle Kraken,7,Regina,Saskatchewan,CAN,Canada,1990-05-15,,"5'11""",180,50.4479733,-104.6158764,https://assets.nhle.com/mugs/nhl/20252026/SEA/8474586.png,Climate Pledge Arena,47.6221,-122.3544
8484168,Oscar Fisker Molgaard,C,SEA,Seattle Kraken,78,Hjørring,,DNK,Denmark,2005-02-18,,"6'0""",168,57.457183,9.9855998,https://assets.nhle.com/mugs/nhl/20252026/SEA/8484168.png,Climate Pledge Arena,47.6221,-122.3544
8477919,Frederick Gaudreau,C,SEA,Seattle Kraken,89,Bromont,Quebec,CAN,Canada,1993-05-01,,"6'0""",184,45.3187339,-72.6463074,https://assets.nhle.com/mugs/nhl/20252026/SEA/8477919.png,Climate Pledge Arena,47.6221,-122.3544
8481554,Kaapo Kakko,R,SEA,Seattle Kraken,84,Turku,,FIN,Finland,2001-02-13,,"6'1""",215,60.4515942,22.2669988,https://assets.nhle.com/mugs/nhl/20252026/SEA/8481554.png,Climate Pledge Arena,47.6221,-122.3544
8477955,Jared McCann,L,SEA,Seattle Kraken,19,Stratford,Ontario,CAN,Canada,1996-05-31,,"6'1""",191,43.3700899,-80.9818016,https://assets.nhle.com/mugs/nhl/20252026/SEA/8477955.png,Climate Pledge Arena,47.6221,-122.3544
8482259,Bobby McMann,C,SEA,Seattle Kraken,74,Wainwright,Alberta,CAN,Canada,1996-06-15,,"6'2""",217,52.8236857,-110.6639823,https://assets.nhle.com/mugs/nhl/20252026/SEA/8482259.png,Climate Pledge Arena,47.6221,-122.3544
8482874,Jacob Melanson,R,SEA,Seattle Kraken,63,Halifax,Nova Scotia,CAN,Canada,2003-04-22,,"6'0""",207,44.648618,-63.5859487,https://assets.nhle.com/mugs/nhl/20252026/SEA/8482874.png,Climate Pledge Arena,47.6221,-122.3544
8483570,Ben Meyers,C,SEA,Seattle Kraken,59,Delano,Minnesota,USA,United States,1998-11-15,,"5'11""",194,45.0419073,-93.7891331,https://assets.nhle.com/mugs/nhl/20252026/SEA/8483570.png,Climate Pledge Arena,47.6221,-122.3544
8475768,Jaden Schwartz,L,SEA,Seattle Kraken,17,Wilcox,Saskatchewan,CAN,Canada,1992-06-25,,"5'10""",185,50.097679,-104.7258,https://assets.nhle.com/mugs/nhl/20252026/SEA/8475768.png,Climate Pledge Arena,47.6221,-122.3544
8476905,Chandler Stephenson,C,SEA,Seattle Kraken,9,Saskatoon,Saskatchewan,CAN,Canada,1994-04-22,,"6'0""",201,52.131802,-106.660767,https://assets.nhle.com/mugs/nhl/20252026/SEA/8476905.png,Climate Pledge Arena,47.6221,-122.3544
8480009,Eeli Tolvanen,R,SEA,Seattle Kraken,20,Vihti,,FIN,Finland,1999-04-22,,"5'10""",182,60.4169963,24.323664,https://assets.nhle.com/mugs/nhl/20252026/SEA/8480009.png,Climate Pledge Arena,47.6221,-122.3544
8482751,Ryan Winterton,C,SEA,Seattle Kraken,26,Markham,Ontario,CAN,Canada,2003-09-04,,"6'2""",175,43.8563707,-79.3376825,https://assets.nhle.com/mugs/nhl/20252026/SEA/8482751.png,Climate Pledge Arena,47.6221,-122.3544
8483524,Shane Wright,C,SEA,Seattle Kraken,51,Burlington,Ontario,CAN,Canada,2004-01-05,,"6'0""",192,43.3248924,-79.7966835,https://assets.nhle.com/mugs/nhl/20252026/SEA/8483524.png,Climate Pledge Arena,47.6221,-122.3544
8478407,Vince Dunn,D,SEA,Seattle Kraken,29,Mississauga,Ontario,CAN,Canada,1996-10-29,,"6'0""",200,43.5884727,-79.643658,https://assets.nhle.com/mugs/nhl/20252026/SEA/8478407.png,Climate Pledge Arena,47.6221,-122.3544
8482858,Ryker Evans,D,SEA,Seattle Kraken,41,Calgary,Alberta,CAN,Canada,2001-12-13,,"6'0""",195,51.0456064,-114.057541,https://assets.nhle.com/mugs/nhl/20252026/SEA/8482858.png,Climate Pledge Arena,47.6221,-122.3544
8479985,Cale Fleury,D,SEA,Seattle Kraken,8,Carlyle,Saskatchewan,CAN,Canada,1998-11-19,,"6'1""",204,49.6337518,-102.2669689,https://assets.nhle.com/mugs/nhl/20252026/SEA/8479985.png,Climate Pledge Arena,47.6221,-122.3544
8476457,Adam Larsson,D,SEA,Seattle Kraken,6,Skelleftea,,SWE,Sweden,1992-11-12,,"6'3""",207,64.7520185,20.959339,https://assets.nhle.com/mugs/nhl/20252026/SEA/8476457.png,Climate Pledge Arena,47.6221,-122.3544
8479324,Ryan Lindgren,D,SEA,Seattle Kraken,55,Burnsville,Minnesota,USA,United States,1998-02-11,,"6'0""",194,44.7670567,-93.2773887,https://assets.nhle.com/mugs/nhl/20252026/SEA/8479324.png,Climate Pledge Arena,47.6221,-122.3544
8479372,Joshua Mahura,D,SEA,Seattle Kraken,28,St. Albert,Alberta,CAN,Canada,1998-05-05,,"6'0""",193,53.633239,-113.628845,https://assets.nhle.com/mugs/nhl/20252026/SEA/8479372.png,Climate Pledge Arena,47.6221,-122.3544
8477986,Brandon Montour,D,SEA,Seattle Kraken,62,Brantford,Ontario,CAN,Canada,1994-04-11,,"6'0""",199,43.1408157,-80.2631733,https://assets.nhle.com/mugs/nhl/20252026/SEA/8477986.png,Climate Pledge Arena,47.6221,-122.3544
8476467,Jamie Oleksiak,D,SEA,Seattle Kraken,24,Toronto,Ontario,CAN,Canada,1992-12-21,,"6'7""",252,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/20252026/SEA/8476467.png,Climate Pledge Arena,47.6221,-122.3544
8478916,Joey Daccord,G,SEA,Seattle Kraken,35,Boston,Massachusetts,USA,United States,1996-08-19,,"6'2""",201,42.3588336,-71.0578303,https://assets.nhle.com/mugs/nhl/20252026/SEA/8478916.png,Climate Pledge Arena,47.6221,-122.3544
8475831,Philipp Grubauer,G,SEA,Seattle Kraken,31,Rosenheim,,DEU,Germany,1991-11-25,,"6'1""",188,47.8539273,12.127262,https://assets.nhle.com/mugs/nhl/20252026/SEA/8475831.png,Climate Pledge Arena,47.6221,-122.3544
8476899,Matt Murray,G,SEA,Seattle Kraken,30,Thunder Bay,Ontario,CAN,Canada,1994-05-25,,"6'5""",220,48.406414,-89.259796,https://assets.nhle.com/mugs/nhl/20252026/SEA/8476899.png,Climate Pledge Arena,47.6221,-122.3544
8484801,Macklin Celebrini,C,SJS,San Jose Sharks,71,North Vancouver,British Columbia,CAN,Canada,2006-06-13,,"6'0""",190,49.3206294,-123.0737925,https://assets.nhle.com/mugs/nhl/20252026/SJS/8484801.png,SAP Center,37.3329,-121.9011
8484994,Igor Chernyshov,L,SJS,San Jose Sharks,92,Penza,,RUS,Russia,2005-11-30,,"6'2""",195,53.1953477,45.0190437,https://assets.nhle.com/mugs/nhl/20252026/SJS/8484994.png,SAP Center,37.3329,-121.9011
8480848,Ty Dellandrea,C,SJS,San Jose Sharks,10,Port Perry,Ontario,CAN,Canada,2000-07-21,,"6'2""",185,44.1054151,-78.9425076,https://assets.nhle.com/mugs/nhl/20252026/SJS/8480848.png,SAP Center,37.3329,-121.9011
8482667,William Eklund,L,SJS,San Jose Sharks,72,Stockholm,,SWE,Sweden,2002-10-12,,"5'10""",185,59.3251172,18.0710935,https://assets.nhle.com/mugs/nhl/20252026/SJS/8482667.png,SAP Center,37.3329,-121.9011
8478874,Adam Gaudette,R,SJS,San Jose Sharks,81,Braintree,Massachusetts,USA,United States,1996-10-03,,"6'1""",190,42.2205956,-71.0041229,https://assets.nhle.com/mugs/nhl/20252026/SJS/8478874.png,SAP Center,37.3329,-121.9011
8476624,Barclay Goodrow,C,SJS,San Jose Sharks,23,Toronto,Ontario,CAN,Canada,1993-02-26,,"6'2""",210,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/20252026/SJS/8476624.png,SAP Center,37.3329,-121.9011
8484911,Collin Graf,R,SJS,San Jose Sharks,51,Lincoln,Massachusetts,USA,United States,2002-09-21,,"6'1""",190,42.4571974,-71.2668016,https://assets.nhle.com/mugs/nhl/20252026/SJS/8484911.png,SAP Center,37.3329,-121.9011
8480798,Philipp Kurashev,C,SJS,San Jose Sharks,96,Munsingen,,CHE,Switzerland,1999-10-12,,"6'0""",190,46.8739775,7.5631943,https://assets.nhle.com/mugs/nhl/20252026/SJS/8480798.png,SAP Center,37.3329,-121.9011
8485402,Michael Misa,C,SJS,San Jose Sharks,77,Oakville,Ontario,CAN,Canada,2007-02-16,,"6'1""",185,43.447436,-79.666672,https://assets.nhle.com/mugs/nhl/20252026/SJS/8485402.png,SAP Center,37.3329,-121.9011
8482859,Zack Ostapchuk,C,SJS,San Jose Sharks,63,St. Albert,Alberta,CAN,Canada,2003-05-29,,"6'4""",212,53.633239,-113.628845,https://assets.nhle.com/mugs/nhl/20252026/SJS/8482859.png,SAP Center,37.3329,-121.9011
8471817,Ryan Reaves,R,SJS,San Jose Sharks,75,Winnipeg,Manitoba,CAN,Canada,1987-01-20,,"6'2""",225,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/20252026/SJS/8471817.png,SAP Center,37.3329,-121.9011
8483630,Pavol Regenda,L,SJS,San Jose Sharks,84,Michalovce,,SVK,Slovakia,1999-12-07,,"6'3""",215,48.7514383,21.9211949,https://assets.nhle.com/mugs/nhl/20252026/SJS/8483630.png,SAP Center,37.3329,-121.9011
8480748,Kiefer Sherwood,L,SJS,San Jose Sharks,44,Columbus,Ohio,USA,United States,1995-03-31,,"6'0""",194,40.0056982,-83.0286573,https://assets.nhle.com/mugs/nhl/20252026/SJS/8480748.png,SAP Center,37.3329,-121.9011
8484227,Will Smith,C,SJS,San Jose Sharks,2,Boston,Massachusetts,USA,United States,2005-03-17,,"6'0""",180,42.3588336,-71.0578303,https://assets.nhle.com/mugs/nhl/20252026/SJS/8484227.png,SAP Center,37.3329,-121.9011
8475726,Tyler Toffoli,C,SJS,San Jose Sharks,73,Scarborough,Ontario,CAN,Canada,1992-04-24,,"6'0""",205,43.7729744,-79.2576479,https://assets.nhle.com/mugs/nhl/20252026/SJS/8475726.png,SAP Center,37.3329,-121.9011
8477505,Alexander Wennberg,C,SJS,San Jose Sharks,21,Stockholm,,SWE,Sweden,1994-09-22,,"6'2""",190,59.3251172,18.0710935,https://assets.nhle.com/mugs/nhl/20252026/SJS/8477505.png,SAP Center,37.3329,-121.9011
8479576,Vincent Desharnais,D,SJS,San Jose Sharks,5,Laval,Quebec,CAN,Canada,1996-05-29,,"6'7""",225,45.5571125,-73.7211779,https://assets.nhle.com/mugs/nhl/20252026/SJS/8479576.png,SAP Center,37.3329,-121.9011
8484806,Sam Dickinson,D,SJS,San Jose Sharks,6,Toronto,Ontario,CAN,Canada,2006-06-07,,"6'3""",200,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/20252026/SJS/8484806.png,SAP Center,37.3329,-121.9011
8479983,Mario Ferraro,D,SJS,San Jose Sharks,38,Toronto,Ontario,CAN,Canada,1998-09-17,,"5'11""",200,43.6534817,-79.3839347,https://assets.nhle.com/mugs/nhl/20252026/SJS/8479983.png,SAP Center,37.3329,-121.9011
8475906,John Klingberg,D,SJS,San Jose Sharks,3,Gothenburg,,SWE,Sweden,1992-08-14,,"6'2""",185,57.7072326,11.9670171,https://assets.nhle.com/mugs/nhl/20252026/SJS/8475906.png,SAP Center,37.3329,-121.9011
