player_id,full_name,position,season,jersey_number,birth_city,birth_state_province,birth_country_code,birth_country,birthdate,nationality,height,weight_lbs,birth_lat,birth_lon,headshot_url,games_played,goals,assists,points,plus_minus,pim,wins,losses,goals_against_avg,save_pct,shutouts
8448641,Mark Lamb,C,19941995,7,Ponteix,Saskatchewan,CAN,Canada,1964-08-03,,"5'9""",180,49.7459773,-107.4880937,https://assets.nhle.com/mugs/nhl/latest/8448641.png,47,1,2,3,-12,20,,,,,
8449740,Kirk Muller,L,19941995,22,Kingston,Ontario,CAN,Canada,1966-02-08,,"6'0""",205,44.230687,-76.481323,https://assets.nhle.com/mugs/nhl/latest/8449740.png,45,11,16,27,-18,47,,,,,
8449957,Lyle Odelein,D,19941995,24,Quill Lake,Saskatchewan,CAN,Canada,1968-07-21,,"6'0""",212,52.0725531,-104.253704,https://assets.nhle.com/mugs/nhl/latest/8449957.png,48,3,7,10,-13,152,,,,,
8450658,Yves Racine,D,19941995,33,Matane,Quebec,CAN,Canada,1969-02-07,,"6'0""",205,48.8468883,-67.5295198,https://assets.nhle.com/mugs/nhl/latest/8450658.png,47,4,7,11,-1,42,,,,,
8450725,Mark Recchi,R,19941995,28,Kamloops,British Columbia,CAN,Canada,1968-02-01,,"5'10""",195,50.6758269,-120.339415,https://assets.nhle.com/mugs/nhl/latest/8450725.png,49,16,32,48,-9,28,,,,,
8450890,Mario Roberge,L,19941995,32,Quebec City,Quebec,CAN,Canada,1964-01-25,,"5'10""",200,46.7929701,-71.3845987,https://assets.nhle.com/mugs/nhl/latest/8450890.png,9,0,0,0,-2,34,,,,,
8451033,Patrick Roy,G,19941995,33,Quebec City,Quebec,CAN,Canada,1965-10-05,,"6'2""",190,46.7929701,-71.3845987,https://assets.nhle.com/mugs/nhl/latest/8451033.png,43,,,,,,17,20,2.97,0.906,1
8451224,Mathieu Schneider,D,19941995,24,New York City,New York,USA,United States,1969-06-12,,"5'11""",192,40.8181098,-73.950886,https://assets.nhle.com/mugs/nhl/latest/8451224.png,43,8,21,29,-8,79,,,,,
8451837,Ron Tugnutt,G,19941995,31,Scarborough,Ontario,CAN,Canada,1967-10-22,,"5'11""",165,43.7729744,-79.2576479,https://assets.nhle.com/mugs/nhl/latest/8451837.png,7,,,,,,1,3,3.123,0.895,0
8451991,Pierre Turgeon,C,19941995,87,Rouyn,Quebec,CAN,Canada,1969-08-28,,"6'1""",199,48.2420524,-79.0205378,https://assets.nhle.com/mugs/nhl/latest/8451991.png,49,24,23,47,0,14,,,,,
8455919,Craig Conroy,C,19941995,24,Potsdam,New York,USA,United States,1971-09-04,,"6'2""",193,44.6606505,-74.9704788,https://assets.nhle.com/mugs/nhl/latest/8455919.png,6,1,0,1,-1,0,,,,,
8456080,Paul Di Pietro,C,19941995,15,Sault Ste. Marie,Ontario,CAN,Canada,1970-09-08,,"5'8""",179,46.5126554,-84.3330301,https://assets.nhle.com/mugs/nhl/latest/8456080.png,41,6,7,13,-12,10,,,,,
8456235,Craig Ferguson,C,19941995,46,Castro Valley,California,USA,United States,1970-04-08,,"5'11""",190,37.713606,-122.0715658,https://assets.nhle.com/mugs/nhl/latest/8456235.png,1,0,0,0,0,0,,,,,
8456274,Gerry Fleming,L,19941995,36,Montréal,Quebec,CAN,Canada,1966-10-16,,"6'5""",253,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8456274.png,6,0,0,0,-1,17,,,,,
8457191,Vladimir Malakhov,D,19941995,2,Sverdlovskurg,,RUS,Russia,1968-08-30,,"6'4""",230,56.6673529,60.5829719,https://assets.nhle.com/mugs/nhl/latest/8457191.png,40,4,17,21,-3,46,,,,,
8457706,Peter Popovic,D,19941995,23,Köping,,SWE,Sweden,1968-02-10,,"6'6""",235,59.5137434,15.9970475,https://assets.nhle.com/mugs/nhl/latest/8457706.png,33,0,5,5,-10,8,,,,,
8457849,Ed Ronan,R,19941995,31,Quincy,Massachusetts,USA,United States,1968-03-21,,"6'0""",197,42.2509914,-71.0037374,https://assets.nhle.com/mugs/nhl/latest/8457849.png,30,1,4,5,-7,12,,,,,
8457991,Pierre Sevigny,L,19941995,36,Trois-Rivières,Quebec,CAN,Canada,1971-09-08,,"6'0""",189,46.3467036,-72.579258,https://assets.nhle.com/mugs/nhl/latest/8457991.png,19,0,0,0,-5,15,,,,,
8458125,Turner Stevenson,R,19941995,27,Prince George,British Columbia,CAN,Canada,1972-05-18,,"6'3""",230,53.9128645,-122.7453699,https://assets.nhle.com/mugs/nhl/latest/8458125.png,41,6,1,7,0,86,,,,,
8458557,Craig Darby,C,19941995,22,Oneida,New York,USA,United States,1972-09-26,,"6'3""",205,43.2144051,-75.4039155,https://assets.nhle.com/mugs/nhl/latest/8458557.png,13,0,2,2,-6,0,,,,,
8458575,Yves Sarault,L,19941995,12,Valleyfield,Quebec,CAN,Canada,1972-12-23,,"6'1""",190,45.2555575,-74.1316718,https://assets.nhle.com/mugs/nhl/latest/8458575.png,8,0,1,1,-1,0,,,,,
8458641,Oleg Petrov,R,19941995,14,Moscow,,RUS,Russia,1971-04-18,,"5'9""",172,55.625578,37.6063916,https://assets.nhle.com/mugs/nhl/latest/8458641.png,12,2,3,5,-7,4,,,,,
8458682,Brian Savage,L,19941995,49,Sudbury,Ontario,CAN,Canada,1971-02-24,,"6'1""",200,46.49272,-80.991211,https://assets.nhle.com/mugs/nhl/latest/8458682.png,37,12,7,19,5,27,,,,,
8458956,David Wilkie,D,19941995,36,Ellensburg,Washington,USA,United States,1974-05-30,,"6'3""",215,46.9970635,-120.545122,https://assets.nhle.com/mugs/nhl/latest/8458956.png,1,0,0,0,0,0,,,,,
8458969,Valeri Bure,R,19941995,17,Moscow,,RUS,Russia,1974-06-13,,"5'11""",180,55.625578,37.6063916,https://assets.nhle.com/mugs/nhl/latest/8458969.png,24,3,1,4,-1,6,,,,,
8459004,Craig Rivet,D,19941995,52,North Bay,Ontario,CAN,Canada,1974-09-13,,"6'2""",207,46.3092115,-79.4607617,https://assets.nhle.com/mugs/nhl/latest/8459004.png,5,0,1,1,2,5,,,,,
8459246,Donald Brashear,L,19941995,87,Bedford,Indiana,USA,United States,1972-01-07,,"6'3""",237,38.8611619,-86.4872149,https://assets.nhle.com/mugs/nhl/latest/8459246.png,20,1,1,2,-5,63,,,,,
8459412,Jim Montgomery,C,19941995,32,Montréal,Quebec,CAN,Canada,1969-06-30,,"5'10""",180,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8459412.png,20,2,1,3,-2,10,,,,,
8460545,Chris Murray,R,19941995,15,Port Hardy,British Columbia,CAN,Canada,1974-10-25,,"6'2""",209,50.7244402,-127.4976081,https://assets.nhle.com/mugs/nhl/latest/8460545.png,3,0,0,0,0,4,,,,,
8445734,Benoit Brunet,L,19951996,17,Ste-Anne-de-Bellevue,Quebec,CAN,Canada,1968-08-24,,"5'10""",203,45.4113575,-73.9392272,https://assets.nhle.com/mugs/nhl/latest/8445734.png,29,7,10,17,-3,17,,,,,
8445739,Patrice Brisebois,D,19951996,71,Montréal,Quebec,CAN,Canada,1971-01-27,,"6'2""",197,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8445739.png,75,10,29,39,12,71,,,,,
8445775,Marc Bureau,C,19951996,28,Trois-Rivières,Quebec,CAN,Canada,1966-05-19,,"6'1""",203,46.3467036,-72.579258,https://assets.nhle.com/mugs/nhl/latest/8445775.png,71,4,8,12,-1,50,,,,,
8446286,J.J. Daigneault,D,19951996,15,Montréal,Quebec,CAN,Canada,1965-10-12,,"5'10""",192,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8446286.png,74,5,16,21,-2,89,,,,,
8446303,Vincent Damphousse,C,19951996,25,Montréal,Quebec,CAN,Canada,1967-12-17,,"6'1""",205,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8446303.png,86,42,60,102,7,158,,,,,
8446376,Robert Dirk,D,19951996,22,Regina,Saskatchewan,CAN,Canada,1966-08-20,,"6'4""",215,50.4479733,-104.6158764,https://assets.nhle.com/mugs/nhl/latest/8446376.png,47,1,2,3,8,48,,,,,
8448207,Pat Jablonski,G,19951996,35,Toledo,Ohio,USA,United States,1967-06-20,,"6'0""",178,41.6529143,-83.5378173,https://assets.nhle.com/mugs/nhl/latest/8448207.png,25,,,,,,5,9,3.07,0.905,0
8448415,Mike Keane,R,19951996,9,Winnipeg,Manitoba,CAN,Canada,1967-05-29,,"5'10""",190,49.8955367,-97.1384584,https://assets.nhle.com/mugs/nhl/latest/8448415.png,95,13,19,32,-4,62,,,,,
8448641,Mark Lamb,C,19951996,7,Ponteix,Saskatchewan,CAN,Canada,1964-08-03,,"5'9""",180,49.7459773,-107.4880937,https://assets.nhle.com/mugs/nhl/latest/8448641.png,1,0,0,0,0,0,,,,,
8449957,Lyle Odelein,D,19951996,24,Quill Lake,Saskatchewan,CAN,Canada,1968-07-21,,"6'0""",212,52.0725531,-104.253704,https://assets.nhle.com/mugs/nhl/latest/8449957.png,85,4,15,19,9,236,,,,,
8450620,Stephane Quintal,D,19951996,5,Boucherville,Quebec,CAN,Canada,1968-10-22,,"6'3""",233,45.6050197,-73.4526144,https://assets.nhle.com/mugs/nhl/latest/8450620.png,74,2,15,17,-3,123,,,,,
8450658,Yves Racine,D,19951996,33,Matane,Quebec,CAN,Canada,1969-02-07,,"6'0""",205,48.8468883,-67.5295198,https://assets.nhle.com/mugs/nhl/latest/8450658.png,57,1,19,20,-10,54,,,,,
8450725,Mark Recchi,R,19951996,28,Kamloops,British Columbia,CAN,Canada,1968-02-01,,"5'10""",195,50.6758269,-120.339415,https://assets.nhle.com/mugs/nhl/latest/8450725.png,88,31,53,84,21,69,,,,,
8451033,Patrick Roy,G,19951996,33,Quebec City,Quebec,CAN,Canada,1965-10-05,,"6'2""",190,46.7929701,-71.3845987,https://assets.nhle.com/mugs/nhl/latest/8451033.png,83,,,,,,50,30,2.6,0.912,5
8451991,Pierre Turgeon,C,19951996,87,Rouyn,Quebec,CAN,Canada,1969-08-28,,"6'1""",199,48.2420524,-79.0205378,https://assets.nhle.com/mugs/nhl/latest/8451991.png,86,40,62,102,20,46,,,,,
8455919,Craig Conroy,C,19951996,24,Potsdam,New York,USA,United States,1971-09-04,,"6'2""",193,44.6606505,-74.9704788,https://assets.nhle.com/mugs/nhl/latest/8455919.png,7,0,0,0,-4,2,,,,,
8456235,Craig Ferguson,C,19951996,46,Castro Valley,California,USA,United States,1970-04-08,,"5'11""",190,37.713606,-122.0715658,https://assets.nhle.com/mugs/nhl/latest/8456235.png,18,1,0,1,-9,6,,,,,
8456882,Andrei Kovalenko,R,19951996,51,Balakovo,,RUS,Russia,1970-06-07,,"5'10""",215,52.01812,47.819141,https://assets.nhle.com/mugs/nhl/latest/8456882.png,83,28,28,56,18,55,,,,,
8457191,Vladimir Malakhov,D,19951996,2,Sverdlovskurg,,RUS,Russia,1968-08-30,,"6'4""",230,56.6673529,60.5829719,https://assets.nhle.com/mugs/nhl/latest/8457191.png,61,5,23,28,7,79,,,,,
8457706,Peter Popovic,D,19951996,23,Köping,,SWE,Sweden,1968-02-10,,"6'6""",235,59.5137434,15.9970475,https://assets.nhle.com/mugs/nhl/latest/8457706.png,82,2,14,16,24,73,,,,,
8458125,Turner Stevenson,R,19951996,27,Prince George,British Columbia,CAN,Canada,1972-05-18,,"6'3""",230,53.9128645,-122.7453699,https://assets.nhle.com/mugs/nhl/latest/8458125.png,86,9,17,26,-3,169,,,,,
8458534,Martin Rucinsky,L,19951996,26,Most,,CZE,Czech Republic,1971-03-11,,"6'1""",205,50.0873117,14.405442,https://assets.nhle.com/mugs/nhl/latest/8458534.png,78,29,46,75,18,68,,,,,
8458555,Francois Groleau,D,19951996,48,Longueuil,Quebec,CAN,Canada,1973-01-23,,"6'0""",200,45.521906,-73.4644578,https://assets.nhle.com/mugs/nhl/latest/8458555.png,2,0,1,1,2,2,,,,,
8458575,Yves Sarault,L,19951996,12,Valleyfield,Quebec,CAN,Canada,1972-12-23,,"6'1""",190,45.2555575,-74.1316718,https://assets.nhle.com/mugs/nhl/latest/8458575.png,25,2,1,3,-9,8,,,,,
8458604,Patrick Labrecque,G,19951996,31,Laval,Quebec,CAN,Canada,1971-03-06,,"6'0""",190,45.5571125,-73.7211779,https://assets.nhle.com/mugs/nhl/latest/8458604.png,2,,,,,,0,1,4.294,0.851,0
8458641,Oleg Petrov,R,19951996,14,Moscow,,RUS,Russia,1971-04-18,,"5'9""",172,55.625578,37.6063916,https://assets.nhle.com/mugs/nhl/latest/8458641.png,41,4,8,12,-10,23,,,,,
8458682,Brian Savage,L,19951996,49,Sudbury,Ontario,CAN,Canada,1971-02-24,,"6'1""",200,46.49272,-80.991211,https://assets.nhle.com/mugs/nhl/latest/8458682.png,81,25,10,35,-6,30,,,,,
8458705,Scott Fraser,R,19951996,21,Moncton,New Brunswick,CAN,Canada,1972-05-03,,"6'1""",200,46.0985679,-64.8004265,https://assets.nhle.com/mugs/nhl/latest/8458705.png,14,2,0,2,-1,4,,,,,
8458956,David Wilkie,D,19951996,36,Ellensburg,Washington,USA,United States,1974-05-30,,"6'3""",215,46.9970635,-120.545122,https://assets.nhle.com/mugs/nhl/latest/8458956.png,30,2,7,9,-9,22,,,,,
8458969,Valeri Bure,R,19951996,17,Moscow,,RUS,Russia,1974-06-13,,"5'11""",180,55.625578,37.6063916,https://assets.nhle.com/mugs/nhl/latest/8458969.png,83,22,21,43,9,34,,,,,
8459004,Craig Rivet,D,19951996,52,North Bay,Ontario,CAN,Canada,1974-09-13,,"6'2""",207,46.3092115,-79.4607617,https://assets.nhle.com/mugs/nhl/latest/8459004.png,19,1,4,5,4,54,,,,,
8459246,Donald Brashear,L,19951996,87,Bedford,Indiana,USA,United States,1972-01-07,,"6'3""",237,38.8611619,-86.4872149,https://assets.nhle.com/mugs/nhl/latest/8459246.png,73,0,4,4,-11,225,,,,,
8459432,Jocelyn Thibault,G,19951996,35,Montréal,Quebec,CAN,Canada,1975-01-12,,"5'11""",169,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8459432.png,56,,,,,,28,21,2.929,0.905,3
8459442,Saku Koivu,C,19951996,11,Turku,,FIN,Finland,1974-11-23,,"5'10""",181,60.4515942,22.2669988,https://assets.nhle.com/mugs/nhl/latest/8459442.png,88,23,26,49,-5,48,,,,,
8459469,Rory Fitzpatrick,D,19951996,8,Rochester,New York,USA,United States,1975-01-11,,"6'2""",210,43.157285,-77.615214,https://assets.nhle.com/mugs/nhl/latest/8459469.png,48,1,3,4,-8,18,,,,,
8459494,Sebastien Bordeleau,C,19951996,71,Vancouver,British Columbia,CAN,Canada,1975-02-15,,"5'11""",185,49.2608724,-123.113952,https://assets.nhle.com/mugs/nhl/latest/8459494.png,4,0,0,0,-1,0,,,,,
8459574,Darcy Tucker,R,19951996,16,Castor,Alberta,CAN,Canada,1975-03-15,,"5'10""",178,52.216667,-111.9,https://assets.nhle.com/mugs/nhl/latest/8459574.png,3,0,0,0,-1,0,,,,,
8460535,Jose Theodore,G,19951996,60,Laval,Quebec,CAN,Canada,1976-09-13,,"5'11""",172,45.5571125,-73.7211779,https://assets.nhle.com/mugs/nhl/latest/8460535.png,1,,,,,,0,0,6.691,0.5,0
8460545,Chris Murray,R,19951996,15,Port Hardy,British Columbia,CAN,Canada,1974-10-25,,"6'2""",209,50.7244402,-127.4976081,https://assets.nhle.com/mugs/nhl/latest/8460545.png,52,3,4,7,5,167,,,,,
8460560,Marko Kiprusoff,D,19951996,45,Turku,,FIN,Finland,1972-06-06,,"6'0""",194,60.4515942,22.2669988,https://assets.nhle.com/mugs/nhl/latest/8460560.png,24,0,4,4,-3,8,,,,,
8445266,Murray Baron,D,19961997,23,Prince George,British Columbia,CAN,Canada,1967-06-01,,"6'3""",236,53.9128645,-122.7453699,https://assets.nhle.com/mugs/nhl/latest/8445266.png,80,1,7,8,-20,122,,,,,
8445734,Benoit Brunet,L,19961997,17,Ste-Anne-de-Bellevue,Quebec,CAN,Canada,1968-08-24,,"5'10""",203,45.4113575,-73.9392272,https://assets.nhle.com/mugs/nhl/latest/8445734.png,43,11,16,27,10,18,,,,,
8445739,Patrice Brisebois,D,19961997,71,Montréal,Quebec,CAN,Canada,1971-01-27,,"6'2""",197,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8445739.png,52,3,14,17,-4,48,,,,,
8445775,Marc Bureau,C,19961997,28,Trois-Rivières,Quebec,CAN,Canada,1966-05-19,,"6'1""",203,46.3467036,-72.579258,https://assets.nhle.com/mugs/nhl/latest/8445775.png,43,6,9,15,4,16,,,,,
8446167,Shayne Corson,L,19961997,72,Barrie,Ontario,CAN,Canada,1966-08-13,,"6'1""",202,44.3893208,-79.6901302,https://assets.nhle.com/mugs/nhl/latest/8446167.png,63,9,16,25,-14,108,,,,,
8446303,Vincent Damphousse,C,19961997,25,Montréal,Quebec,CAN,Canada,1967-12-17,,"6'1""",205,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8446303.png,87,27,54,81,-11,84,,,,,
8448207,Pat Jablonski,G,19961997,35,Toledo,Ohio,USA,United States,1967-06-20,,"6'0""",178,41.6529143,-83.5378173,https://assets.nhle.com/mugs/nhl/latest/8448207.png,19,,,,,,4,7,3.776,0.889,0
8449123,Dave Manson,D,19961997,4,Prince Albert,Saskatchewan,CAN,Canada,1967-01-27,,"6'2""",220,53.2020289,-105.7558962,https://assets.nhle.com/mugs/nhl/latest/8449123.png,80,4,18,22,-20,204,,,,,
8450620,Stephane Quintal,D,19961997,5,Boucherville,Quebec,CAN,Canada,1968-10-22,,"6'3""",233,45.6050197,-73.4526144,https://assets.nhle.com/mugs/nhl/latest/8450620.png,76,7,16,23,0,106,,,,,
8450725,Mark Recchi,R,19961997,28,Kamloops,British Columbia,CAN,Canada,1968-02-01,,"5'10""",195,50.6758269,-120.339415,https://assets.nhle.com/mugs/nhl/latest/8450725.png,87,38,48,86,1,60,,,,,
8450825,Stephane Richer,R,19961997,44,Ripon,Quebec,CAN,Canada,1966-06-07,,"6'2""",218,45.7831185,-75.0997632,https://assets.nhle.com/mugs/nhl/latest/8450825.png,68,22,24,46,-3,32,,,,,
8451972,Scott Thornton,L,19961997,27,London,Ontario,CAN,Canada,1971-01-09,,"6'3""",220,42.9836747,-81.2496068,https://assets.nhle.com/mugs/nhl/latest/8451972.png,78,11,10,21,-18,130,,,,,
8451991,Pierre Turgeon,C,19961997,87,Rouyn,Quebec,CAN,Canada,1969-08-28,,"6'1""",199,48.2420524,-79.0205378,https://assets.nhle.com/mugs/nhl/latest/8451991.png,83,27,60,87,8,16,,,,,
8457191,Vladimir Malakhov,D,19961997,2,Sverdlovskurg,,RUS,Russia,1968-08-30,,"6'4""",230,56.6673529,60.5829719,https://assets.nhle.com/mugs/nhl/latest/8457191.png,70,10,20,30,0,49,,,,,
8457706,Peter Popovic,D,19961997,23,Köping,,SWE,Sweden,1968-02-10,,"6'6""",235,59.5137434,15.9970475,https://assets.nhle.com/mugs/nhl/latest/8457706.png,81,1,13,14,6,34,,,,,
8457991,Pierre Sevigny,L,19961997,36,Trois-Rivières,Quebec,CAN,Canada,1971-09-08,,"6'0""",189,46.3467036,-72.579258,https://assets.nhle.com/mugs/nhl/latest/8457991.png,13,0,0,0,0,5,,,,,
8458125,Turner Stevenson,R,19961997,27,Prince George,British Columbia,CAN,Canada,1972-05-18,,"6'3""",230,53.9128645,-122.7453699,https://assets.nhle.com/mugs/nhl/latest/8458125.png,70,9,14,23,-13,99,,,,,
8458534,Martin Rucinsky,L,19961997,26,Most,,CZE,Czech Republic,1971-03-11,,"6'1""",205,50.0873117,14.405442,https://assets.nhle.com/mugs/nhl/latest/8458534.png,75,28,27,55,-4,66,,,,,
8458543,Jassen Cullimore,D,19961997,22,Simcoe,Ontario,CAN,Canada,1972-12-04,,"6'5""",235,44.5014007,-79.7038708,https://assets.nhle.com/mugs/nhl/latest/8458543.png,54,2,6,8,1,46,,,,,
8458555,Francois Groleau,D,19961997,48,Longueuil,Quebec,CAN,Canada,1973-01-23,,"6'0""",200,45.521906,-73.4644578,https://assets.nhle.com/mugs/nhl/latest/8458555.png,5,0,0,0,0,4,,,,,
8458682,Brian Savage,L,19961997,49,Sudbury,Ontario,CAN,Canada,1971-02-24,,"6'1""",200,46.49272,-80.991211,https://assets.nhle.com/mugs/nhl/latest/8458682.png,86,24,38,62,-13,39,,,,,
8458956,David Wilkie,D,19961997,36,Ellensburg,Washington,USA,United States,1974-05-30,,"6'3""",215,46.9970635,-120.545122,https://assets.nhle.com/mugs/nhl/latest/8458956.png,63,6,9,15,-9,65,,,,,
8458969,Valeri Bure,R,19961997,17,Moscow,,RUS,Russia,1974-06-13,,"5'11""",180,55.625578,37.6063916,https://assets.nhle.com/mugs/nhl/latest/8458969.png,69,14,22,36,0,8,,,,,
8459004,Craig Rivet,D,19961997,52,North Bay,Ontario,CAN,Canada,1974-09-13,,"6'2""",207,46.3092115,-79.4607617,https://assets.nhle.com/mugs/nhl/latest/8459004.png,40,0,5,5,5,68,,,,,
8459246,Donald Brashear,L,19961997,87,Bedford,Indiana,USA,United States,1972-01-07,,"6'3""",237,38.8611619,-86.4872149,https://assets.nhle.com/mugs/nhl/latest/8459246.png,69,8,5,13,-8,245,,,,,
8459432,Jocelyn Thibault,G,19961997,35,Montréal,Quebec,CAN,Canada,1975-01-12,,"5'11""",169,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8459432.png,64,,,,,,22,27,2.965,0.908,1
8459442,Saku Koivu,C,19961997,11,Turku,,FIN,Finland,1974-11-23,,"5'10""",181,60.4515942,22.2669988,https://assets.nhle.com/mugs/nhl/latest/8459442.png,55,18,42,60,8,48,,,,,
8459469,Rory Fitzpatrick,D,19961997,8,Rochester,New York,USA,United States,1975-01-11,,"6'2""",210,43.157285,-77.615214,https://assets.nhle.com/mugs/nhl/latest/8459469.png,8,0,1,1,-4,8,,,,,
8459494,Sebastien Bordeleau,C,19961997,71,Vancouver,British Columbia,CAN,Canada,1975-02-15,,"5'11""",185,49.2608724,-123.113952,https://assets.nhle.com/mugs/nhl/latest/8459494.png,28,2,9,11,-3,2,,,,,
8459574,Darcy Tucker,R,19961997,16,Castor,Alberta,CAN,Canada,1975-03-15,,"5'10""",178,52.216667,-111.9,https://assets.nhle.com/mugs/nhl/latest/8459574.png,77,7,13,20,-5,110,,,,,
8459602,David Ling,R,19961997,40,Halifax,Nova Scotia,CAN,Canada,1975-01-09,,"5'10""",204,44.648618,-63.5859487,https://assets.nhle.com/mugs/nhl/latest/8459602.png,2,0,0,0,0,0,,,,,
8460508,Brad Brown,D,19961997,4,Baie Verte,Newfoundland and Labrador,CAN,Canada,1975-12-27,,"6'4""",220,49.938848,-56.196442,https://assets.nhle.com/mugs/nhl/latest/8460508.png,8,0,0,0,-1,22,,,,,
8460535,Jose Theodore,G,19961997,60,Laval,Quebec,CAN,Canada,1976-09-13,,"5'11""",172,45.5571125,-73.7211779,https://assets.nhle.com/mugs/nhl/latest/8460535.png,18,,,,,,6,7,3.722,0.9,0
8460545,Chris Murray,R,19961997,15,Port Hardy,British Columbia,CAN,Canada,1974-10-25,,"6'2""",209,50.7244402,-127.4976081,https://assets.nhle.com/mugs/nhl/latest/8460545.png,64,5,3,8,-7,124,,,,,
8460712,Tomas Vokoun,G,19961997,92,Karlovy Vary,,CZE,Czech Republic,1976-07-02,,"6'1""",210,50.3676845,12.9159498,https://assets.nhle.com/mugs/nhl/latest/8460712.png,1,,,,,,0,0,12.0,0.714,0
8462039,Terry Ryan,L,19961997,14,St. Johns,Newfoundland and Labrador,CAN,Canada,1977-01-14,,"6'1""",201,47.5733474,-52.7333092,https://assets.nhle.com/mugs/nhl/latest/8462039.png,3,0,0,0,0,0,,,,,
8462252,Eric Houde,C,19961997,15,Montréal,Quebec,CAN,Canada,1976-12-19,,"5'11""",190,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8462252.png,13,0,2,2,1,2,,,,,
8445734,Benoit Brunet,L,19971998,17,Ste-Anne-de-Bellevue,Quebec,CAN,Canada,1968-08-24,,"5'10""",203,45.4113575,-73.9392272,https://assets.nhle.com/mugs/nhl/latest/8445734.png,76,13,20,33,12,65,,,,,
8445739,Patrice Brisebois,D,19971998,71,Montréal,Quebec,CAN,Canada,1971-01-27,,"6'2""",197,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8445739.png,89,11,27,38,11,67,,,,,
8445775,Marc Bureau,C,19971998,28,Trois-Rivières,Quebec,CAN,Canada,1966-05-19,,"6'1""",203,46.3467036,-72.579258,https://assets.nhle.com/mugs/nhl/latest/8445775.png,84,14,8,22,-1,18,,,,,
8446167,Shayne Corson,L,19971998,72,Barrie,Ontario,CAN,Canada,1966-08-13,,"6'1""",202,44.3893208,-79.6901302,https://assets.nhle.com/mugs/nhl/latest/8446167.png,72,24,40,64,5,134,,,,,
8446303,Vincent Damphousse,C,19971998,25,Montréal,Quebec,CAN,Canada,1967-12-17,,"6'1""",205,45.5031824,-73.5698065,https://assets.nhle.com/mugs/nhl/latest/8446303.png,86,21,47,68,10,80,,,,,
8449123,Dave Manson,D,19971998,4,Prince Albert,Saskatchewan,CAN,Canada,1967-01-27,,"6'2""",220,53.2020289,-105.7558962,https://assets.nhle.com/mugs/nhl/latest/8449123.png,91,4,31,35,22,136,,,,,
8449681,Andy Moog,G,19971998,35,Penticton,British Columbia,CAN,Canada,1960-02-18,,"5'8""",177,49.5003268,-119.593249,https://assets.nhle.com/mugs/nhl/latest/8449681.png,51,,,,,,22,22,2.587,0.901,4
8450620,Stephane Quintal,D,19971998,5,Boucherville,Quebec,CAN,Canada,1968-10-22,,"6'3""",233,45.6050197,-73.4526144,https://assets.nhle.com/mugs/nhl/latest/8450620.png,80,6,12,18,15,101,,,,,
8450725,Mark Recchi,R,19971998,28,Kamloops,British Columbia,CAN,Canada,1968-02-01,,"5'10""",195,50.6758269,-120.339415,https://assets.nhle.com/mugs/nhl/latest/8450725.png,92,36,50,86,13,57,,,,,
8450825,Stephane Richer,R,19971998,44,Ripon,Quebec,CAN,Canada,1966-06-07,,"6'2""",218,45.7831185,-75.0997632,https://assets.nhle.com/mugs/nhl/latest/8450825.png,40,14,15,29,-6,41,,,,,
8451972,Scott Thornton,L,19971998,27,London,Ontario,CAN,Canada,1971-01-09,,"6'3""",220,42.9836747,-81.2496068,https://assets.nhle.com/mugs/nhl/latest/8451972.png,76,6,11,17,0,168,,,,,
8452240,Mick Vukota,R,19971998,12,Saskatoon,Saskatchewan,CAN,Canada,1966-09-14,,"6'1""",225,52.131802,-106.660767,https://assets.nhle.com/mugs/nhl/latest/8452240.png,65,1,0,1,-4,192,,,,,
8452584,Zarley Zalapski,D,19971998,33,Edmonton,Alberta,CAN,Canada,1968-04-22,,"6'1""",215,53.5462055,-113.491241,https://assets.nhle.com/mugs/nhl/latest/8452584.png,69,3,13,16,-16,67,,,,,
